2.358519,LevelState.c,L_string,Level Start
4.294638,Engine.c,L_time,4.294638,4.294638,0.016660,1.000000
4.311308,Engine.c,L_time,4.311308,4.311308,0.016670,1.000000
4.327978,Engine.c,L_time,4.327978,4.327978,0.016670,1.000000
4.344649,Engine.c,L_time,4.344649,4.344649,0.016671,1.000000
4.361321,Engine.c,L_time,4.361321,4.361321,0.016672,1.000000
4.377989,Engine.c,L_time,4.377989,4.377989,0.016667,1.000000
4.394661,Engine.c,L_time,4.394661,4.394661,0.016672,1.000000
4.411331,Engine.c,L_time,4.411331,4.411331,0.016670,1.000000
4.428002,Engine.c,L_time,4.428002,4.428002,0.016670,1.000000
4.444674,Engine.c,L_time,4.444674,4.444674,0.016672,1.000000
4.461459,Engine.c,L_time,4.461459,4.461459,0.016785,1.000000
4.478150,Engine.c,L_time,4.478150,4.478150,0.016691,1.000000
4.478150,Engine.c,L_transform,PlayerType1,219,-9009.056641,3903.282715,0.000000
4.494810,Engine.c,L_time,4.494810,4.494810,0.016660,1.000000
4.511480,Engine.c,L_time,4.511480,4.511480,0.016670,1.000000
4.528191,Engine.c,L_time,4.528191,4.528191,0.016710,1.000000
4.550298,Engine.c,L_time,4.550298,4.550298,0.022108,1.000000
4.566969,Engine.c,L_time,4.566969,4.566969,0.016671,1.000000
4.566969,Engine.c,L_transform,PlayerType1,219,-9009.056641,3903.282715,0.000000
4.583646,Engine.c,L_time,4.583646,4.583646,0.016677,1.000000
4.600312,Engine.c,L_time,4.600312,4.600312,0.016666,1.000000
4.616984,Engine.c,L_time,4.616984,4.616984,0.016671,1.000000
4.633693,Engine.c,L_time,4.633693,4.633693,0.016709,1.000000
4.655666,Engine.c,L_time,4.655666,4.655666,0.021973,1.000000
4.655666,Engine.c,L_transform,PlayerType1,219,-9009.056641,3903.282715,0.000000
4.672357,Engine.c,L_time,4.672357,4.672357,0.016691,1.000000
4.689015,Engine.c,L_time,4.689015,4.689015,0.016658,1.000000
4.705685,Engine.c,L_time,4.705685,4.705685,0.016670,1.000000
4.722421,Engine.c,L_time,4.722421,4.722421,0.016736,1.000000
4.745071,Engine.c,L_time,4.745071,4.745071,0.022650,1.000000
4.745071,Engine.c,L_transform,PlayerType1,219,-9009.056641,3903.282715,0.000000
4.761736,Engine.c,L_time,4.761736,4.761736,0.016665,1.000000
4.778524,Engine.c,L_time,4.778524,4.778524,0.016787,1.000000
4.795097,Engine.c,L_time,4.795097,4.795097,0.016573,1.000000
4.811774,Engine.c,L_time,4.811774,4.811774,0.016677,1.000000
4.828502,Engine.c,L_time,4.828502,4.828502,0.016728,1.000000
4.828502,Engine.c,L_transform,PlayerType1,219,-9009.056641,3903.282715,0.000000
4.850530,Engine.c,L_time,4.850530,4.850530,0.022028,1.000000
4.867201,Engine.c,L_time,4.867201,4.867201,0.016671,1.000000
4.883988,Engine.c,L_time,4.883988,4.883988,0.016787,1.000000
4.906532,Engine.c,L_time,4.906532,4.906532,0.022544,1.000000
4.923200,Engine.c,L_time,4.923200,4.923200,0.016668,1.000000
4.923200,Engine.c,L_transform,PlayerType1,219,-9004.707031,3903.264893,-0.016542
4.939880,Engine.c,L_time,4.939880,4.939880,0.016680,1.000000
4.956545,Engine.c,L_time,4.956545,4.956545,0.016665,1.000000
4.973221,Engine.c,L_time,4.973221,4.973221,0.016676,1.000000
4.989887,Engine.c,L_time,4.989887,4.989887,0.016666,1.000000
5.006558,Engine.c,L_time,5.006558,5.006558,0.016671,1.000000
5.006558,Engine.c,L_transform,PlayerType1,219,-8989.266602,3903.083496,-0.014847
5.023235,Engine.c,L_time,5.023235,5.023235,0.016677,1.000000
5.039900,Engine.c,L_time,5.039900,5.039900,0.016665,1.000000
5.056570,Engine.c,L_time,5.056570,5.056570,0.016670,1.000000
5.073241,Engine.c,L_time,5.073241,5.073241,0.016671,1.000000
5.089923,Engine.c,L_time,5.089923,5.089923,0.016682,1.000000
5.089923,Engine.c,L_transform,PlayerType1,219,-8963.850586,3902.763672,0.002183
5.106647,Engine.c,L_time,5.106647,5.106647,0.016725,1.000000
5.129632,Engine.c,L_time,5.129632,5.129632,0.022985,1.000000
5.146348,Engine.c,L_time,5.146348,5.146348,0.016717,1.000000
5.163033,Engine.c,L_time,5.163033,5.163033,0.016685,1.000000
5.179703,Engine.c,L_time,5.179703,5.179703,0.016670,1.000000
5.179703,Engine.c,L_transform,PlayerType1,219,-8929.538086,3902.503418,0.017594
5.196391,Engine.c,L_time,5.196391,5.196391,0.016687,1.000000
5.213075,Engine.c,L_time,5.213075,5.213075,0.016684,1.000000
5.229750,Engine.c,L_time,5.229750,5.229750,0.016676,1.000000
5.246418,Engine.c,L_time,5.246418,5.246418,0.016668,1.000000
5.263125,Engine.c,L_time,5.263125,5.263125,0.016707,1.000000
5.263125,Engine.c,L_transform,PlayerType1,219,-8887.291992,3902.474854,0.029060
5.279819,Engine.c,L_time,5.279819,5.279819,0.016694,1.000000
5.296520,Engine.c,L_time,5.296520,5.296520,0.016701,1.000000
5.313226,Engine.c,L_time,5.313226,5.313226,0.016706,1.000000
5.329889,Engine.c,L_time,5.329889,5.329889,0.016663,1.000000
5.346542,Engine.c,L_time,5.346542,5.346542,0.016652,1.000000
5.346542,Engine.c,L_transform,PlayerType1,219,-8837.977539,3902.787109,0.037247
5.363219,Engine.c,L_time,5.363219,5.363219,0.016677,1.000000
5.379901,Engine.c,L_time,5.379901,5.379901,0.016682,1.000000
5.396567,Engine.c,L_time,5.396567,5.396567,0.016666,1.000000
5.413252,Engine.c,L_time,5.413252,5.413252,0.016686,1.000000
5.429930,Engine.c,L_time,5.429930,5.429930,0.016678,1.000000
5.429930,Engine.c,L_transform,PlayerType1,219,-8782.367188,3903.498291,0.042784
5.446604,Engine.c,L_time,5.446604,5.446604,0.016674,1.000000
5.463284,Engine.c,L_time,5.463284,5.463284,0.016679,1.000000
5.479979,Engine.c,L_time,5.479979,5.479979,0.016695,1.000000
5.496646,Engine.c,L_time,5.496646,5.496646,0.016667,1.000000
5.513355,Engine.c,L_time,5.513355,5.513355,0.016709,1.000000
5.513355,Engine.c,L_transform,PlayerType1,219,-8721.151367,3904.630371,0.046165
5.530045,Engine.c,L_time,5.530045,5.530045,0.016690,1.000000
5.546916,Engine.c,L_time,5.546916,5.546916,0.016871,1.000000
5.563603,Engine.c,L_time,5.563603,5.563603,0.016687,1.000000
5.585572,Engine.c,L_time,5.585572,5.585572,0.021968,1.000000
5.602245,Engine.c,L_time,5.602245,5.602245,0.016673,1.000000
5.602245,Engine.c,L_transform,PlayerType1,219,-8654.941406,3906.177002,0.047830
5.618917,Engine.c,L_time,5.618917,5.618917,0.016671,1.000000
5.635585,Engine.c,L_time,5.635585,5.635585,0.016669,1.000000
5.652281,Engine.c,L_time,5.652281,5.652281,0.016696,1.000000
