Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
27.016609,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,183,2670.977051,3704.45166
27.033304,Engine.c,L_time,27.033304,27.033304,0.016695,1,,,,,
27.033304,Engine.c,L_transform,PlayerType2,231,2174.103516,4082.000244,-1.40909,,,,
27.04998,Engine.c,L_time,27.04998,27.04998,0.016675,1,,,,,
27.04998,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,121,2277.97583,3525.465576
27.066633,Engine.c,L_time,27.066633,27.066633,0.016652,1,,,,,
27.083307,Engine.c,L_time,27.083307,27.083307,0.016675,1,,,,,
27.10001,Engine.c,L_time,27.10001,27.10001,0.016702,1,,,,,
27.116692,Engine.c,L_time,27.116692,27.116692,0.016682,1,,,,,
27.116692,Engine.c,L_transform,PlayerType2,231,2136.827148,4036.793213,-1.322309,,,,
27.133324,Engine.c,L_time,27.133324,27.133324,0.016632,1,,,,,
27.15,Engine.c,L_time,27.15,27.15,0.016675,1,,,,,
27.166672,Engine.c,L_time,27.166672,27.166672,0.016671,1,,,,,
27.183346,Engine.c,L_time,27.183346,27.183346,0.016673,1,,,,,
27.200016,Engine.c,L_time,27.200016,27.200016,0.016671,1,,,,,
27.200016,Engine.c,L_transform,PlayerType2,231,2106.711182,3984.269043,-1.259185,,,,
27.216688,Engine.c,L_time,27.216688,27.216688,0.016672,1,,,,,
27.23336,Engine.c,L_time,27.23336,27.23336,0.016672,1,,,,,
27.250034,Engine.c,L_time,27.250034,27.250034,0.016673,1,,,,,
27.266706,Engine.c,L_time,27.266706,27.266706,0.016672,1,,,,,
27.283379,Engine.c,L_time,27.283379,27.283379,0.016672,1,,,,,
27.283379,Engine.c,L_transform,PlayerType2,231,2083.609863,3925.958008,-1.144374,,,,
27.300055,Engine.c,L_time,27.300055,27.300055,0.016675,1,,,,,
27.316727,Engine.c,L_time,27.316727,27.316727,0.016671,1,,,,,
27.316727,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,5,2305.293213,3801.975342
27.316727,HealthComponent.c,L_death,EnemySimple,5,L_TeamEnemy,2322.71,3804.95,,,,
27.333416,Engine.c,L_time,27.333416,27.333416,0.016688,1,,,,,
27.350101,Engine.c,L_time,27.350101,27.350101,0.016686,1,,,,,
27.350101,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,171,2345.833496,3732.705078
27.350101,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,171,2333.451904,3726.546143
27.350101,HealthComponent.c,L_death,EnemySimple,171,L_TeamEnemy,2362.08,3734.48,,,,
27.366751,Engine.c,L_time,27.366751,27.366751,0.01665,1,,,,,
27.366751,Engine.c,L_transform,PlayerType2,231,2067.240234,3864.91748,-0.935612,,,,
27.366751,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,121,2275.7771,3663.12207
27.383423,Engine.c,L_time,27.383423,27.383423,0.016671,1,,,,,
27.400097,Engine.c,L_time,27.400097,27.400097,0.016674,1,,,,,
27.400097,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,95,2534.816895,3843.427246
27.400097,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,77,2497.577881,3732.325439
27.400097,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,77,2497.747559,3732.590576
27.416767,Engine.c,L_time,27.416767,27.416767,0.01667,1,,,,,
27.416767,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,159,2389.349365,3583.267822
27.416767,HealthComponent.c,L_death,EnemySimple,159,L_TeamEnemy,2409.1,3601.26,,,,
27.416767,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,159,2408.185547,3609.69873
27.416767,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,159,2401.273193,3599.999512
27.416767,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,23,2273.974609,3536.205811
27.416767,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,77,2489.93042,3721.329834
27.416767,HealthComponent.c,L_death,EnemySimple,77,L_TeamEnemy,2499.77,3732.09,,,,
27.433441,Engine.c,L_time,27.433441,27.433441,0.016674,1,,,,,
27.450113,Engine.c,L_time,27.450113,27.450113,0.016672,1,,,,,
27.450113,Engine.c,L_transform,PlayerType2,231,2059.06958,3801.854736,-0.798159,,,,
27.466785,Engine.c,L_time,27.466785,27.466785,0.016672,1,,,,,
27.483458,Engine.c,L_time,27.483458,27.483458,0.016673,1,,,,,
27.500158,Engine.c,L_time,27.500158,27.500158,0.0167,1,,,,,
27.516821,Engine.c,L_time,27.516821,27.516821,0.016662,1,,,,,
27.533485,Engine.c,L_time,27.533485,27.533485,0.016665,1,,,,,
27.533485,Engine.c,L_transform,PlayerType2,231,2059.692627,3737.348145,-0.820675,,,,
27.550158,Engine.c,L_time,27.550158,27.550158,0.016672,1,,,,,
27.56683,Engine.c,L_time,27.56683,27.56683,0.016672,1,,,,,
27.583502,Engine.c,L_time,27.583502,27.583502,0.016672,1,,,,,
27.600174,Engine.c,L_time,27.600174,27.600174,0.016672,1,,,,,
27.616844,Engine.c,L_time,27.616844,27.616844,0.01667,1,,,,,
27.616844,Engine.c,L_transform,PlayerType2,231,2067.342285,3672.142822,-0.94967,,,,
27.633522,Engine.c,L_time,27.633522,27.633522,0.016677,1,,,,,
27.650194,Engine.c,L_time,27.650194,27.650194,0.016671,1,,,,,
27.666864,Engine.c,L_time,27.666864,27.666864,0.01667,1,,,,,
27.683537,Engine.c,L_time,27.683537,27.683537,0.016672,1,,,,,
27.700209,Engine.c,L_time,27.700209,27.700209,0.016671,1,,,,,
27.700209,Engine.c,L_transform,PlayerType2,231,2080.020508,3605.775391,-1.111118,,,,
27.716887,Engine.c,L_time,27.716887,27.716887,0.016678,1,,,,,
27.733557,Engine.c,L_time,27.733557,27.733557,0.01667,1,,,,,
27.733557,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,23,2295.926025,3644.130127
27.733557,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,23,2292.362549,3634.22998
27.733557,HealthComponent.c,L_death,EnemySimple,23,L_TeamEnemy,2307.23,3658.86,,,,
27.750269,Engine.c,L_time,27.750269,27.750269,0.016712,1,,,,,
27.766901,Engine.c,L_time,27.766901,27.766901,0.016632,1,,,,,
27.766901,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,199,2347.25293,3531.050781
27.783573,Engine.c,L_time,27.783573,27.783573,0.016672,1,,,,,
27.783573,Engine.c,L_transform,PlayerType2,231,2098.555908,3539.695801,-1.269026,,,,
27.783573,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,65,2394.99707,3612.452881
27.783573,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,65,2396.449951,3615.543457
27.783573,HealthComponent.c,L_death,EnemySimple,65,L_TeamEnemy,2403.23,3616.69,,,,
27.80027,Engine.c,L_time,27.80027,27.80027,0.016696,1,,,,,
27.816923,Engine.c,L_time,27.816923,27.816923,0.016653,1,,,,,
27.816923,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,21,2423.649902,3527.393066
27.816923,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,21,2422.166748,3523.466797
27.833593,Engine.c,L_time,27.833593,27.833593,0.016671,1,,,,,
27.833593,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,35,2477.960693,3776.16748
27.85029,Engine.c,L_time,27.85029,27.85029,0.016698,1,,,,,
27.866941,Engine.c,L_time,27.866941,27.866941,0.016652,1,,,,,
27.866941,Engine.c,L_transform,PlayerType2,231,2120.06665,3470.77417,-1.29554,,,,
27.883614,Engine.c,L_time,27.883614,27.883614,0.016672,1,,,,,
27.883614,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,87,2579.280029,3698.252197
27.883614,HealthComponent.c,L_death,EnemySimple,87,L_TeamEnemy,2583.32,3693.97,,,,
27.900311,Engine.c,L_time,27.900311,27.900311,0.016697,1,,,,,
27.916962,Engine.c,L_time,27.916962,27.916962,0.016652,1,,,,,
27.933638,Engine.c,L_time,27.933638,27.933638,0.016676,1,,,,,
27.950331,Engine.c,L_time,27.950331,27.950331,0.016694,1,,,,,
27.950331,Engine.c,L_transform,PlayerType2,231,2142.717041,3397.328613,-1.238755,,,,
27.966982,Engine.c,L_time,27.966982,27.966982,0.016652,1,,,,,
27.983654,Engine.c,L_time,27.983654,27.983654,0.016672,1,,,,,
28.000326,Engine.c,L_time,28.000326,28.000326,0.016671,1,,,,,
28.017,Engine.c,L_time,28.017,28.017,0.016674,1,,,,,
28.033674,Engine.c,L_time,28.033674,28.033674,0.016674,1,,,,,
28.033674,Engine.c,L_transform,PlayerType2,231,2166.963623,3320.25708,-1.134444,,,,
28.050344,Engine.c,L_time,28.050344,28.050344,0.016671,1,,,,,
28.067017,Engine.c,L_time,28.067017,28.067017,0.016672,1,,,,,
28.083689,Engine.c,L_time,28.083689,28.083689,0.016673,1,,,,,
28.100363,Engine.c,L_time,28.100363,28.100363,0.016673,1,,,,,
28.117064,Engine.c,L_time,28.117064,28.117064,0.0167,1,,,,,
28.117064,Engine.c,L_transform,PlayerType2,231,2193.600586,3240.864746,-1.002372,,,,
28.133713,Engine.c,L_time,28.133713,28.133713,0.01665,1,,,,,
28.150387,Engine.c,L_time,28.150387,28.150387,0.016674,1,,,,,
28.167097,Engine.c,L_time,28.167097,28.167097,0.016711,1,,,,,
28.183741,Engine.c,L_time,28.183741,28.183741,0.016644,1,,,,,
28.200436,Engine.c,L_time,28.200436,28.200436,0.016695,1,,,,,
28.200436,Engine.c,L_transform,PlayerType2,231,2222.682861,3161.740967,-0.788857,,,,
28.217089,Engine.c,L_time,28.217089,28.217089,0.016652,1,,,,,
28.217089,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,133,2276.168945,3564.844971
28.217089,HealthComponent.c,L_death,EnemySimple,133,L_TeamEnemy,2281.95,3569.44,,,,
28.233763,Engine.c,L_time,28.233763,28.233763,0.016673,1,,,,,
28.250458,Engine.c,L_time,28.250458,28.250458,0.016696,1,,,,,
28.250458,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,151,2401.343506,3553.12793
28.267111,Engine.c,L_time,28.267111,28.267111,0.016654,1,,,,,
28.267111,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,199,2263.565918,3678.672363
28.267111,HealthComponent.c,L_death,EnemySimple,199,L_TeamEnemy,2233.03,3685.79,,,,
28.283783,Engine.c,L_time,28.283783,28.283783,0.016672,1,,,,,
28.283783,Engine.c,L_transform,PlayerType2,231,2253.354492,3086.45459,-0.474255,,,,
28.283783,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,21,2279.474365,3684.243164
28.283783,HealthComponent.c,L_death,EnemySimple,21,L_TeamEnemy,2301.48,3661.27,,,,
28.283783,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,21,2282.349121,3683.093506
28.300478,Engine.c,L_time,28.300478,28.300478,0.016695,1,,,,,
28.300478,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,25,2582.884521,3547.227295
28.317169,Engine.c,L_time,28.317169,28.317169,0.016692,1,,,,,
28.333817,Engine.c,L_time,28.333817,28.333817,0.016648,1,,,,,
28.350487,Engine.c,L_time,28.350487,28.350487,0.01667,1,,,,,
28.36718,Engine.c,L_time,28.36718,28.36718,0.016693,1,,,,,
28.36718,Engine.c,L_transform,PlayerType2,231,2286.583984,3016.422119,-0.139463,,,,
28.383833,Engine.c,L_time,28.383833,28.383833,0.016653,1,,,,,
28.400528,Engine.c,L_time,28.400528,28.400528,0.016696,1,,,,,
28.400528,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,29,2485.890381,3854.000977
28.400528,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,29,2483.407959,3855.287842
28.400528,HealthComponent.c,L_death,EnemySimple,29,L_TeamEnemy,2497.61,3854.47,,,,
28.417177,Engine.c,L_time,28.417177,28.417177,0.016649,1,,,,,
28.433849,Engine.c,L_time,28.433849,28.433849,0.016673,1,,,,,
28.450523,Engine.c,L_time,28.450523,28.450523,0.016673,1,,,,,
28.450523,Engine.c,L_transform,PlayerType2,231,2324.055176,2953.051025,0.161403,,,,
28.467197,Engine.c,L_time,28.467197,28.467197,0.016675,1,,,,,
28.48387,Engine.c,L_time,28.48387,28.48387,0.016671,1,,,,,
28.50054,Engine.c,L_time,28.50054,28.50054,0.016671,1,,,,,
28.51721,Engine.c,L_time,28.51721,28.51721,0.01667,1,,,,,
28.533894,Engine.c,L_time,28.533894,28.533894,0.016684,1,,,,,
28.533894,Engine.c,L_transform,PlayerType2,231,2367.703613,2898.318115,0.385303,,,,
28.550566,Engine.c,L_time,28.550566,28.550566,0.016672,1,,,,,
28.567234,Engine.c,L_time,28.567234,28.567234,0.016669,1,,,,,
28.583906,Engine.c,L_time,28.583906,28.583906,0.016671,1,,,,,
28.600651,Engine.c,L_time,28.600651,28.600651,0.016746,1,,,,,
28.617264,Engine.c,L_time,28.617264,28.617264,0.016613,1,,,,,
28.617264,Engine.c,L_transform,PlayerType2,231,2417.744873,2854.059814,0.535535,,,,
28.63397,Engine.c,L_time,28.63397,28.63397,0.016707,1,,,,,
28.650633,Engine.c,L_time,28.650633,28.650633,0.016662,1,,,,,
28.667284,Engine.c,L_time,28.667284,28.667284,0.016652,1,,,,,
28.683956,Engine.c,L_time,28.683956,28.683956,0.016672,1,,,,,
28.70063,Engine.c,L_time,28.70063,28.70063,0.016675,1,,,,,
28.70063,Engine.c,L_transform,PlayerType2,231,2473.32959,2821.126221,0.634322,,,,
28.7173,Engine.c,L_time,28.7173,28.7173,0.01667,1,,,,,
28.733974,Engine.c,L_time,28.733974,28.733974,0.016675,1,,,,,
28.750725,Engine.c,L_time,28.750725,28.750725,0.016751,1,,,,,
28.767323,Engine.c,L_time,28.767323,28.767323,0.016598,1,,,,,
28.783995,Engine.c,L_time,28.783995,28.783995,0.016672,1,,,,,
28.783995,Engine.c,L_transform,PlayerType2,231,2533.177002,2799.393799,0.737599,,,,
28.800665,Engine.c,L_time,28.800665,28.800665,0.01667,1,,,,,
28.817337,Engine.c,L_time,28.817337,28.817337,0.016673,1,,,,,
28.817337,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,39,2129.369141,3477.558838
28.834011,Engine.c,L_time,28.834011,28.834011,0.016674,1,,,,,
28.834011,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,129,2274.149658,3550.499268
28.834011,HealthComponent.c,L_death,EnemySimple,129,L_TeamEnemy,2272.03,3556.73,,,,
28.850681,Engine.c,L_time,28.850681,28.850681,0.016671,1,,,,,
28.867353,Engine.c,L_time,28.867353,28.867353,0.016673,1,,,,,
28.867353,Engine.c,L_transform,PlayerType2,231,2595.25293,2788.023926,0.864569,,,,
28.884026,Engine.c,L_time,28.884026,28.884026,0.016672,1,,,,,
28.90074,Engine.c,L_time,28.90074,28.90074,0.016713,1,,,,,
28.917393,Engine.c,L_time,28.917393,28.917393,0.016654,1,,,,,
28.934072,Engine.c,L_time,28.934072,28.934072,0.016679,1,,,,,
28.950745,Engine.c,L_time,28.950745,28.950745,0.016672,1,,,,,
28.950745,Engine.c,L_transform,PlayerType2,231,2658.247314,2786.912109,0.970351,,,,
28.967413,Engine.c,L_time,28.967413,28.967413,0.016669,1,,,,,
28.984087,Engine.c,L_time,28.984087,28.984087,0.016674,1,,,,,
29.000776,Engine.c,L_time,29.000776,29.000776,0.016689,1,,,,,
29.017433,Engine.c,L_time,29.017433,29.017433,0.016656,1,,,,,
29.034103,Engine.c,L_time,29.034103,29.034103,0.016671,1,,,,,
29.034103,Engine.c,L_transform,PlayerType2,231,2721.440674,2796.204102,1.032552,,,,
29.050779,Engine.c,L_time,29.050779,29.050779,0.016676,1,,,,,
29.06745,Engine.c,L_time,29.06745,29.06745,0.01667,1,,,,,
29.084124,Engine.c,L_time,29.084124,29.084124,0.016674,1,,,,,
29.100798,Engine.c,L_time,29.100798,29.100798,0.016674,1,,,,,
29.117472,Engine.c,L_time,29.117472,29.117472,0.016674,1,,,,,
29.117472,Engine.c,L_transform,PlayerType2,231,2784.471924,2815.691895,1.056097,,,,
29.134142,Engine.c,L_time,29.134142,29.134142,0.01667,1,,,,,
29.150822,Engine.c,L_time,29.150822,29.150822,0.016679,1,,,,,
29.167488,Engine.c,L_time,29.167488,29.167488,0.016667,1,,,,,
29.184164,Engine.c,L_time,29.184164,29.184164,0.016676,1,,,,,
29.200842,Engine.c,L_time,29.200842,29.200842,0.016679,1,,,,,
29.200842,Engine.c,L_transform,PlayerType2,231,2847.113281,2844.5,1.069289,,,,
29.21751,Engine.c,L_time,29.21751,29.21751,0.016669,1,,,,,
29.21751,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,25,2423.095947,3261.508545
29.21751,HealthComponent.c,L_death,EnemySimple,25,L_TeamEnemy,2433.94,3263.63,,,,
29.21751,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,25,2441.680176,3272.853516
29.234186,Engine.c,L_time,29.234186,29.234186,0.016676,1,,,,,
29.250856,Engine.c,L_time,29.250856,29.250856,0.016669,1,,,,,
29.250856,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,209,2525.284668,3378.291748
29.250856,HealthComponent.c,L_death,EnemySimple,209,L_TeamEnemy,2536.41,3383.07,,,,
29.267529,Engine.c,L_time,29.267529,29.267529,0.016672,1,,,,,
29.284203,Engine.c,L_time,29.284203,29.284203,0.016673,1,,,,,
29.284203,Engine.c,L_transform,PlayerType2,231,2908.830078,2881.022217,1.118343,,,,
29.300875,Engine.c,L_time,29.300875,29.300875,0.016673,1,,,,,
29.317549,Engine.c,L_time,29.317549,29.317549,0.016673,1,,,,,
29.334221,Engine.c,L_time,29.334221,29.334221,0.016671,1,,,,,
29.350893,Engine.c,L_time,29.350893,29.350893,0.016673,1,,,,,
29.367571,Engine.c,L_time,29.367571,29.367571,0.016678,1,,,,,
29.367571,Engine.c,L_transform,PlayerType2,231,2968.865234,2924.015869,1.191736,,,,
29.384239,Engine.c,L_time,29.384239,29.384239,0.016669,1,,,,,
29.400911,Engine.c,L_time,29.400911,29.400911,0.016672,1,,,,,
29.417583,Engine.c,L_time,29.417583,29.417583,0.016672,1,,,,,
29.434256,Engine.c,L_time,29.434256,29.434256,0.016672,1,,,,,
29.450928,Engine.c,L_time,29.450928,29.450928,0.016672,1,,,,,
29.450928,Engine.c,L_transform,PlayerType2,231,3026.666748,2973.144043,1.25335,,,,
29.467598,Engine.c,L_time,29.467598,29.467598,0.016671,1,,,,,
29.48427,Engine.c,L_time,29.48427,29.48427,0.016673,1,,,,,
29.500944,Engine.c,L_time,29.500944,29.500944,0.016674,1,,,,,
29.517616,Engine.c,L_time,29.517616,29.517616,0.016672,1,,,,,
29.534288,Engine.c,L_time,29.534288,29.534288,0.016673,1,,,,,
29.534288,Engine.c,L_transform,PlayerType2,231,3081.805664,3027.974121,1.312979,,,,
29.550964,Engine.c,L_time,29.550964,29.550964,0.016675,1,,,,,
29.567636,Engine.c,L_time,29.567636,29.567636,0.016672,1,,,,,
29.584309,Engine.c,L_time,29.584309,29.584309,0.016672,1,,,,,
29.600981,Engine.c,L_time,29.600981,29.600981,0.016672,1,,,,,
29.617653,Engine.c,L_time,29.617653,29.617653,0.016672,1,,,,,
29.617653,Engine.c,L_transform,PlayerType2,231,3133.487061,3086.895752,1.490153,,,,
29.617653,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,123,2744.974609,3304.307129
29.617653,HealthComponent.c,L_death,EnemySimple,123,L_TeamEnemy,2744.16,3311.09,,,,
29.617653,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,123,2757.757813,3315.451172
29.617653,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,123,2753.318115,3311.580566
29.634327,Engine.c,L_time,29.634327,29.634327,0.016674,1,,,,,
29.650999,Engine.c,L_time,29.650999,29.650999,0.016672,1,,,,,
29.667671,Engine.c,L_time,29.667671,29.667671,0.016671,1,,,,,
29.684341,Engine.c,L_time,29.684341,29.684341,0.01667,1,,,,,
29.701015,Engine.c,L_time,29.701015,29.701015,0.016674,1,,,,,
29.701015,Engine.c,L_transform,PlayerType2,231,3180.203369,3148.02124,1.756105,,,,
29.717688,Engine.c,L_time,29.717688,29.717688,0.016672,1,,,,,
29.734362,Engine.c,L_time,29.734362,29.734362,0.016673,1,,,,,
29.751038,Engine.c,L_time,29.751038,29.751038,0.016676,1,,,,,
29.767715,Engine.c,L_time,29.767715,29.767715,0.016677,1,,,,,
29.784386,Engine.c,L_time,29.784386,29.784386,0.016671,1,,,,,
29.784386,Engine.c,L_transform,PlayerType2,231,3220.250244,3210.501953,2.03637,,,,
29.801077,Engine.c,L_time,29.801077,29.801077,0.016692,1,,,,,
29.81773,Engine.c,L_time,29.81773,29.81773,0.016654,1,,,,,
29.8344,Engine.c,L_time,29.8344,29.8344,0.016671,1,,,,,
29.851072,Engine.c,L_time,29.851072,29.851072,0.016671,1,,,,,
29.867744,Engine.c,L_time,29.867744,29.867744,0.016672,1,,,,,
29.867744,Engine.c,L_transform,PlayerType2,231,3251.575684,3274.740723,2.264986,,,,
29.884418,Engine.c,L_time,29.884418,29.884418,0.016674,1,,,,,
29.901091,Engine.c,L_time,29.901091,29.901091,0.016671,1,,,,,
29.917763,Engine.c,L_time,29.917763,29.917763,0.016672,1,,,,,
29.934441,Engine.c,L_time,29.934441,29.934441,0.016678,1,,,,,
29.951162,Engine.c,L_time,29.951162,29.951162,0.016721,1,,,,,
29.951162,Engine.c,L_transform,PlayerType2,231,3273.056396,3339.727295,2.464737,,,,
29.967791,Engine.c,L_time,29.967791,29.967791,0.016628,1,,,,,
29.984465,Engine.c,L_time,29.984465,29.984465,0.016673,1,,,,,
30.001137,Engine.c,L_time,30.001137,30.001137,0.016673,1,,,,,
30.017805,Engine.c,L_time,30.017805,30.017805,0.016669,1,,,,,
30.034481,Engine.c,L_time,30.034481,30.034481,0.016676,1,,,,,
30.034481,Engine.c,L_transform,PlayerType2,231,3284.828369,3403.522461,2.672822,,,,
30.051151,Engine.c,L_time,30.051151,30.051151,0.016671,1,,,,,
30.067827,Engine.c,L_time,30.067827,30.067827,0.016675,1,,,,,
30.084532,Engine.c,L_time,30.084532,30.084532,0.016704,1,,,,,
30.101194,Engine.c,L_time,30.101194,30.101194,0.016663,1,,,,,
30.117865,Engine.c,L_time,30.117865,30.117865,0.01667,1,,,,,
30.117865,Engine.c,L_transform,PlayerType2,231,3286.707275,3464.679932,2.871331,,,,
30.134537,Engine.c,L_time,30.134537,30.134537,0.016673,1,,,,,
30.15122,Engine.c,L_time,30.15122,30.15122,0.016684,1,,,,,
30.15122,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,197,2618.217041,3209.687744
30.15122,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,197,2632.245605,3198.942627
30.167902,Engine.c,L_time,30.167902,30.167902,0.016682,1,,,,,
30.184572,Engine.c,L_time,30.184572,30.184572,0.01667,1,,,,,
30.201248,Engine.c,L_time,30.201248,30.201248,0.016677,1,,,,,
30.201248,Engine.c,L_transform,PlayerType2,231,3278.257568,3521.959229,3.030461,,,,
30.217916,Engine.c,L_time,30.217916,30.217916,0.016668,1,,,,,
30.234589,Engine.c,L_time,30.234589,30.234589,0.016671,1,,,,,
30.251261,Engine.c,L_time,30.251261,30.251261,0.016673,1,,,,,
30.267929,Engine.c,L_time,30.267929,30.267929,0.016669,1,,,,,
30.284603,Engine.c,L_time,30.284603,30.284603,0.016674,1,,,,,
30.284603,Engine.c,L_transform,PlayerType2,231,3259.544678,3574.254395,-3.14018,,,,
30.301275,Engine.c,L_time,30.301275,30.301275,0.016672,1,,,,,
30.317947,Engine.c,L_time,30.317947,30.317947,0.016672,1,,,,,
30.33462,Engine.c,L_time,30.33462,30.33462,0.016673,1,,,,,
30.35129,Engine.c,L_time,30.35129,30.35129,0.01667,1,,,,,
30.367998,Engine.c,L_time,30.367998,30.367998,0.016708,1,,,,,
30.367998,Engine.c,L_transform,PlayerType2,231,3231.221924,3620.847412,-3.063935,,,,
30.384649,Engine.c,L_time,30.384649,30.384649,0.016651,1,,,,,
30.401318,Engine.c,L_time,30.401318,30.401318,0.016668,1,,,,,
30.418049,Engine.c,L_time,30.418049,30.418049,0.016731,1,,,,,
30.434669,Engine.c,L_time,30.434669,30.434669,0.016621,1,,,,,
30.451342,Engine.c,L_time,30.451342,30.451342,0.016671,1,,,,,
30.451342,Engine.c,L_transform,PlayerType2,231,3194.188721,3661.454834,-3.013026,,,,
30.468212,Engine.c,L_time,30.468212,30.468212,0.01687,1,,,,,
30.484785,Engine.c,L_time,30.484785,30.484785,0.016573,1,,,,,
30.501455,Engine.c,L_time,30.501455,30.501455,0.01667,1,,,,,
30.51815,Engine.c,L_time,30.51815,30.51815,0.016696,1,,,,,
30.51815,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,35,2916.784912,3270.91333
30.51815,HealthComponent.c,L_death,EnemySimple,35,L_TeamEnemy,2909.87,3268.57,,,,
30.51815,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,35,2904.511719,3278.569336
30.534807,Engine.c,L_time,30.534807,30.534807,0.016657,1,,,,,
30.534807,Engine.c,L_transform,PlayerType2,231,3149.33667,3696.101318,-2.970798,,,,
30.551476,Engine.c,L_time,30.551476,30.551476,0.016669,1,,,,,
30.551476,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,15,2965.878418,3162.257568
30.568207,Engine.c,L_time,30.568207,30.568207,0.016732,1,,,,,
30.584833,Engine.c,L_time,30.584833,30.584833,0.016626,1,,,,,
30.601509,Engine.c,L_time,30.601509,30.601509,0.016675,1,,,,,
30.618246,Engine.c,L_time,30.618246,30.618246,0.016738,1,,,,,
30.618246,Engine.c,L_transform,PlayerType2,231,3097.35083,3724.866211,-2.906789,,,,
30.634895,Engine.c,L_time,30.634895,30.634895,0.016649,1,,,,,
30.651545,Engine.c,L_time,30.651545,30.651545,0.016649,1,,,,,
30.66823,Engine.c,L_time,30.66823,30.66823,0.016686,1,,,,,
30.684898,Engine.c,L_time,30.684898,30.684898,0.016669,1,,,,,
30.701571,Engine.c,L_time,30.701571,30.701571,0.016672,1,,,,,
30.701571,Engine.c,L_transform,PlayerType2,231,3038.936523,3747.547119,-2.806874,,,,
